Date,Country,AreaCode,Area,TotalCases
2020-04-01,Wales,W11000028,Aneurin Bevan,681
2020-04-01,Wales,W11000023,Betsi Cadwaladr,91
2020-04-01,Wales,W11000029,Cardiff and Vale,460
2020-04-01,Wales,W11000030,Cwm Taf,210
2020-04-01,Wales,W11000025,Hywel Dda,107
2020-04-01,Wales,W11000024,Powys,29
2020-04-01,Wales,W11000031,Swansea Bay,213
2020-04-01,Wales,,Resident outside Wales,14
2020-04-01,Wales,,To be confirmed,32
