Date,Country,AreaCode,Area,TotalCases
2020-04-11,Wales,W11000028,Aneurin Bevan,1378
2020-04-11,Wales,W11000023,Betsi Cadwaladr,370
2020-04-11,Wales,W11000029,Cardiff and Vale,1209
2020-04-11,Wales,W11000030,Cwm Taf,797
2020-04-11,Wales,W11000025,Hywel Dda,339
2020-04-11,Wales,W11000024,Powys,71
2020-04-11,Wales,W11000031,Swansea Bay,674
2020-04-11,Wales,,Unknown location,50
2020-04-11,Wales,,Resident outside Wales,42
