Date,Country,AreaCode,Area,TotalCases
2020-03-30,Wales,W11000028,Aneurin Bevan,565
2020-03-30,Wales,W11000023,Betsi Cadwaladr,82
2020-03-30,Wales,W11000029,Cardiff and Vale,344
2020-03-30,Wales,W11000030,Cwm Taf,158
2020-03-30,Wales,W11000025,Hywel Dda,87
2020-03-30,Wales,W11000024,Powys,22
2020-03-30,Wales,W11000031,Swansea Bay,157
2020-03-30,Wales,,Resident outside Wales,12
2020-03-30,Wales,,To be confirmed,24
