Date,Country,AreaCode,Area,TotalCases
2020-03-31,Wales,W11000028,Aneurin Bevan,590
2020-03-31,Wales,W11000023,Betsi Cadwaladr,86
2020-03-31,Wales,W11000029,Cardiff and Vale,375
2020-03-31,Wales,W11000030,Cwm Taf,189
2020-03-31,Wales,W11000025,Hywel Dda,94
2020-03-31,Wales,W11000024,Powys,23
2020-03-31,Wales,W11000031,Swansea Bay,167
2020-03-31,Wales,,Resident outside Wales,13
2020-03-31,Wales,,To be confirmed,26
