Date,Country,AreaCode,Area,TotalCases
2020-04-05,Wales,W11000028,Aneurin Bevan,1020
2020-04-05,Wales,W11000023,Betsi Cadwaladr,189
2020-04-05,Wales,W11000029,Cardiff and Vale,815
2020-04-05,Wales,W11000030,Cwm Taf,479
2020-04-05,Wales,W11000025,Hywel Dda,189
2020-04-05,Wales,W11000024,Powys,48
2020-04-05,Wales,W11000031,Swansea Bay,378
2020-04-05,Wales,,Resident outside Wales,27
2020-04-05,Wales,,To be confirmed,54
