Date,Country,AreaCode,Area,TotalCases
2020-04-07,Wales,W11000028,Aneurin Bevan,1160
2020-04-07,Wales,W11000023,Betsi Cadwaladr,244
2020-04-07,Wales,W11000029,Cardiff and Vale,943
2020-04-07,Wales,W11000030,Cwm Taf,578
2020-04-07,Wales,W11000025,Hywel Dda,244
2020-04-07,Wales,W11000024,Powys,58
2020-04-07,Wales,W11000031,Swansea Bay,490
2020-04-07,Wales,,Resident outside Wales,29
2020-04-07,Wales,,To be confirmed,44
