Date,Country,AreaCode,Area,TotalCases
2020-03-10,Scotland,,Ayrshire and Arran,1
2020-03-10,Scotland,,Fife,2
2020-03-10,Scotland,,Forth Valley,2
2020-03-10,Scotland,,Grampian,6
2020-03-10,Scotland,,Greater Glasgow and Clyde,3
2020-03-10,Scotland,,Lanarkshire,3
2020-03-10,Scotland,,Lothian,7
2020-03-10,Scotland,,Shetland,2
2020-03-10,Scotland,,Tayside,1
