Date,Country,AreaCode,Area,TotalCases
2020-04-21,Wales,W11000028,Aneurin Bevan,1835
2020-04-21,Wales,W11000023,Betsi Cadwaladr,839
2020-04-21,Wales,W11000029,Cardiff and Vale,1828
2020-04-21,Wales,W11000030,Cwm Taf,1347
2020-04-21,Wales,W11000025,Hywel Dda,554
2020-04-21,Wales,W11000024,Powys,128
2020-04-21,Wales,W11000031,Swansea Bay,1184
2020-04-21,Wales,,Unknown location,70
2020-04-21,Wales,,Resident outside Wales,65
