Date,Country,AreaCode,Area,TotalCases
2020-04-23,Wales,W11000028,Aneurin Bevan,1885
2020-04-23,Wales,W11000023,Betsi Cadwaladr,941
2020-04-23,Wales,W11000029,Cardiff and Vale,1934
2020-04-23,Wales,W11000030,Cwm Taf,1429
2020-04-23,Wales,W11000025,Hywel Dda,608
2020-04-23,Wales,W11000024,Powys,145
2020-04-23,Wales,W11000031,Swansea Bay,1275
2020-04-23,Wales,,Unknown location,72
2020-04-23,Wales,,Resident outside Wales,69
