Date,Country,AreaCode,Area,TotalCases
2020-04-04,Wales,W11000028,Aneurin Bevan,956
2020-04-04,Wales,W11000023,Betsi Cadwaladr,178
2020-04-04,Wales,W11000029,Cardiff and Vale,729
2020-04-04,Wales,W11000030,Cwm Taf,387
2020-04-04,Wales,W11000025,Hywel Dda,170
2020-04-04,Wales,W11000024,Powys,46
2020-04-04,Wales,W11000031,Swansea Bay,312
2020-04-04,Wales,,Resident outside Wales,26
2020-04-04,Wales,,To be confirmed,49
