Date,Country,AreaCode,Area,TotalCases
2020-03-08,Scotland,,Tayside,1
2020-03-08,Scotland,,Ayrshire & Arran,1
2020-03-08,Scotland,,Forth Valley,2
2020-03-08,Scotland,,Greater Glasgow and Clyde,3
2020-03-08,Scotland,,Grampian,4
2020-03-08,Scotland,,Fife,2
2020-03-08,Scotland,,Lothian,3
2020-03-08,Scotland,,Lanarkshire,2
