Date,Country,AreaCode,Area,TotalCases
2020-04-02,Wales,W11000028,Aneurin Bevan,766
2020-04-02,Wales,W11000023,Betsi Cadwaladr,117
2020-04-02,Wales,W11000029,Cardiff and Vale,528
2020-04-02,Wales,W11000030,Cwm Taf,242
2020-04-02,Wales,W11000025,Hywel Dda,134
2020-04-02,Wales,W11000024,Powys,34
2020-04-02,Wales,W11000031,Swansea Bay,248
2020-04-02,Wales,,Resident outside Wales,17
2020-04-02,Wales,,To be confirmed,35
