Date,Country,AreaCode,Area,TotalCases
2020-04-22,Wales,W11000028,Aneurin Bevan,1861
2020-04-22,Wales,W11000023,Betsi Cadwaladr,913
2020-04-22,Wales,W11000029,Cardiff and Vale,1886
2020-04-22,Wales,W11000030,Cwm Taf,1376
2020-04-22,Wales,W11000025,Hywel Dda,571
2020-04-22,Wales,W11000024,Powys,141
2020-04-22,Wales,W11000031,Swansea Bay,1235
2020-04-22,Wales,,Unknown location,75
2020-04-22,Wales,,Resident outside Wales,66
