Date,Country,AreaCode,Area,TotalCases
2020-03-23,Wales,,To be confirmed,1
2020-03-23,Wales,,Resident outside Wales,3
2020-03-23,Wales,W11000031,Swansea Bay,47
2020-03-23,Wales,W11000028,Aneurin Bevan,220
2020-03-23,Wales,W11000023,Betsi Cadwaladr,15
2020-03-23,Wales,W11000029,Cardiff and Vale,84
2020-03-23,Wales,W11000030,Cwm Taf,21
2020-03-23,Wales,W11000025,Hywel Dda,16
2020-03-23,Wales,W11000024,Powys,11
