Date,Country,AreaCode,Area,TotalCases
2020-03-28,Wales,W11000028,Aneurin Bevan,482
2020-03-28,Wales,W11000023,Betsi Cadwaladr,64
2020-03-28,Wales,W11000029,Cardiff and Vale,256
2020-03-28,Wales,W11000030,Cwm Taf,90
2020-03-28,Wales,W11000025,Hywel Dda,54
2020-03-28,Wales,W11000024,Powys,19
2020-03-28,Wales,W11000031,Swansea Bay,104
2020-03-28,Wales,,Resident outside Wales,6
2020-03-28,Wales,,To be confirmed,18
