Date,Country,AreaCode,Area,TotalCases
2020-04-15,England,E10000020,Norfolk,754
2020-04-15,England,E06000012,North East Lincolnshire,84
2020-04-15,England,E06000013,North Lincolnshire,136
2020-04-15,England,E06000024,North Somerset,124
2020-04-15,England,E08000022,North Tyneside,321
2020-04-15,England,E10000023,North Yorkshire,532
2020-04-15,England,E10000021,Northamptonshire,767
2020-04-15,England,E06000057,Northumberland,450
2020-04-15,England,E06000018,Nottingham,334
2020-04-15,England,E10000024,Nottinghamshire,693
2020-04-15,England,E08000004,Oldham,370
2020-04-15,England,E10000025,Oxfordshire,948
2020-04-15,England,E06000031,Peterborough,108
2020-04-15,England,E06000026,Plymouth,163
2020-04-15,England,E06000044,Portsmouth,193
2020-04-15,England,E06000038,Reading,224
2020-04-15,England,E09000026,Redbridge,534
2020-04-15,England,E06000003,Redcar and Cleveland,184
2020-04-15,England,E09000027,Richmond upon Thames,286
2020-04-15,England,E08000005,Rochdale,275
2020-04-15,England,E08000018,Rotherham,383
2020-04-15,England,E06000017,Rutland,12
2020-04-15,England,E08000006,Salford,368
2020-04-15,England,E08000028,Sandwell,593
2020-04-15,England,E08000014,Sefton,532
2020-04-15,England,E08000019,Sheffield,1365
2020-04-15,England,E06000051,Shropshire,265
2020-04-15,England,E06000039,Slough,256
2020-04-15,England,E08000029,Solihull,364
2020-04-15,England,E10000027,Somerset,233
2020-04-15,England,E06000025,South Gloucestershire,222
2020-04-15,England,E08000023,South Tyneside,233
2020-04-15,England,E06000045,Southampton,283
2020-04-15,England,E06000033,Southend-on-Sea,224
2020-04-15,England,E09000028,Southwark,972
2020-04-15,England,E08000013,St. Helens,399
2020-04-15,England,E10000028,Staffordshire,1008
2020-04-15,England,E08000007,Stockport,511
2020-04-15,England,E06000004,Stockton-on-Tees,209
2020-04-15,England,E06000021,Stoke-on-Trent,230
2020-04-15,England,E10000029,Suffolk,499
2020-04-15,England,E08000024,Sunderland,690
2020-04-15,England,E10000030,Surrey,1649
2020-04-15,England,E09000029,Sutton,436
2020-04-15,England,E06000030,Swindon,199
2020-04-15,England,E08000008,Tameside,308
2020-04-15,England,E06000020,Telford and Wrekin,139
2020-04-15,England,E06000034,Thurrock,201
2020-04-15,England,E06000027,Torbay,103
2020-04-15,England,E09000030,Tower Hamlets,509
2020-04-15,England,E08000009,Trafford,388
2020-04-15,England,E08000036,Wakefield,353
2020-04-15,England,E08000030,Walsall,582
2020-04-15,England,E09000031,Waltham Forest,574
2020-04-15,England,E09000032,Wandsworth,748
2020-04-15,England,E06000007,Warrington,363
2020-04-15,England,E10000031,Warwickshire,673
2020-04-15,England,E06000037,West Berkshire,180
2020-04-15,England,E10000032,West Sussex,487
2020-04-15,England,E09000033,Westminster,499
2020-04-15,England,E08000010,Wigan,330
2020-04-15,England,E06000054,Wiltshire,256
2020-04-15,England,E06000040,Windsor and Maidenhead,162
2020-04-15,England,E08000015,Wirral,593
2020-04-15,England,E06000041,Wokingham,193
2020-04-15,England,E08000031,Wolverhampton,473
2020-04-15,England,E10000034,Worcestershire,693
2020-04-15,England,E06000014,York,149
